Time,Voltage
0.041802090104505224,-0.06348259833105684
0.04190209510475524,-0.03542516177340744
0.04200210010500525,-0.021261233842993017
0.042102105105255264,0.018549552193463444
0.04220211010550527,-0.009102643985648418
0.04230211510575529,0.06806126550174883
0.042402120106005296,-0.08311140683435801
0.04250212510625531,-0.05509262671665792
0.04260213010650532,-0.08014064859890946
0.042702135106755336,0.048722130427187135
0.04280214010700535,-0.07571794342477524
0.04290214510725536,-0.04113643248510036
0.043002150107505376,0.12594139065461918
0.043102155107755384,-0.02550801352811203
0.0432021601080054,0.09125197871972866
0.04330216510825541,-0.018781595086696745
0.043402170108505424,-0.01193981286506534
0.04350217510875544,0.08915819767593514
0.04360218010900545,0.11695351238624903
0.04370218510925546,0.1816926860983958
0.04380219010950547,0.22514330638004337
0.04390219510975549,0.35615532045661175
0.044002200110005496,0.502749555344358
0.04410220511025551,0.6000542113619598
0.04420221011050552,0.5511859279417278
0.044302215110755536,0.6177218615651745
0.04440222011100555,0.49081551337554213
0.04450222511125556,0.45372344109969176
0.044602230111505575,0.24752206129053078
0.044702235111755584,0.18325198868205034
0.0448022401120056,0.09242113809693991
0.04490224511225561,0.007946349358342354
0.04500225011250562,0.11488802758238154
0.04510225511275564,0.027705709051917108
0.04520226011300565,0.10028975897071189
0.04530226511325566,-0.04943726888922846
0.04540227011350567,0.014998508453972466
0.04550227511375569,0.011126383416474036
0.045602280114005696,-0.07458567827459199
0.04570228511425571,0.03878158118875406
0.04580229011450573,0.07984654767866159
0.045902295114755735,-0.004063193680061956
0.04600230011500575,0.007522299700665111
0.04610230511525576,0.001274000347803151
0.046202310115505775,-0.048161694666975105
0.046302315115755784,0.007003365005496697
0.0464023201160058,-0.04738463655502364
0.04650232511625581,-0.015900623279817856
0.04660233011650582,0.017141896479129587
0.04670233511675584,0.02882249669281761
0.04680234011700585,-0.026987758924814118
0.04690234511725586,-0.030907104251982967
0.04700235011750587,0.02800126822465269
0.04710235511775589,-0.001368889189155551
0.047202360118005895,-0.06705867175693107
0.04730236511825591,-0.04191348015809557
0.047402370118505927,0.04075716848899592
0.047502375118755935,0.0013359941030605413
0.04760238011900595,-0.03435713589071557
0.04770238511925596,0.04266646122221171
0.047802390119505975,-0.03204787939184551
0.04790239511975598,0.03760865969065068
0.048002400120006,0.0017313410001289391
0.048102405120256014,-0.025975631311769786
0.04820241012050602,0.02133377002355215
0.04830241512075604,0.015272768105745975
0.04840242012100605,0.027473359785394207
0.04850242512125606,0.015292327511964715
0.04860243012150607,0.0032962859406021686
0.04870243512175609,-0.03827371748861873
0.048802440122006095,-0.008323047762347841
0.04890244512225611,0.02016479472933401
0.049002450122506126,-0.0036738316649023153
0.049102455122756135,-0.018779362086632258
0.04920246012300615,0.024159526761281004
0.04930246512325616,0.03620384925231939
0.049402470123506174,0.018233246541639422
0.04950247512375618,0.0730924205095179
0.0496024801240062,0.04392262196712921
0.049702485124256214,0.04858198608664382
0.04980249012450622,0.011975896209315067
0.04990249512475624,0.06647909030528674
0.05000250012500625,0.16913774611021581
0.05010250512525626,0.147584385262413
0.05020251012550627,0.17137647095858735
0.050302515125756286,0.17495963990242097
0.050402520126006295,0.25751506635412025
0.05050252512625631,0.32183935363049493
0.050602530126506326,0.43382102715050613
0.050702535126756335,0.5156170407322271
0.05080254012700635,0.5423961841567395
0.05090254512725636,0.7515828152094891
0.051002550127506374,0.769102834962514
0.05110255512775638,1.0499653813042202
0.0512025601280064,1.1905078091718921
0.051302565128256414,1.2867623329412579
0.05140257012850642,1.558827921263716
0.05150257512875644,1.7826952529750995
0.051602580129006446,2.05828736079152
0.05170258512925646,2.20227974628277
0.05180259012950647,2.364774020366111
0.051902595129756486,2.536229494534596
0.0520026001300065,2.7504196126891034
0.05210260513025651,3.0334605118732285
0.052202610130506526,3.2651976628800603
0.052302615130756534,3.2219504135473134
0.05240262013100655,3.5355365523661
0.05250262513125656,3.529925190944723
0.052602630131506574,3.6222651116092575
0.05270263513175658,3.6279940318474764
0.0528026401320066,3.5878466179997566
0.052902645132256614,3.5922205367188047
0.05300265013250662,3.4990483524918434
0.05310265513275664,3.4000585547521056
0.053202660133006646,3.262985365347491
0.05330266513325666,3.024832910920287
0.05340267013350667,2.8540757303872555
0.053502675133756686,2.7302728653369117
0.0536026801340067,2.565893119019563
0.05370268513425671,2.232110378538555
0.053802690134506725,2.157558374693679
0.053902695134756734,1.9881861056198145
0.05400270013500675,1.9017821447220065
0.05410270513525676,1.7968520258222738
0.054202710135506774,1.7056470596824969
0.05430271513575678,1.6414782570709812
0.0544027201360068,1.7395467795994677
0.05450272513625681,1.9146607592155216
0.05460273013650682,1.9382870486398116
0.05470273513675684,2.149740605236615
0.054802740137006846,2.2500539685965117
0.05490274513725686,2.4966621419632307
0.05500275013750687,2.63507546006522
0.055102755137756886,2.838134835439253
0.0552027601380069,3.001169326765132
0.05530276513825691,3.3311828568782995
0.055402770138506925,3.2901528283940866
0.055502775138756934,3.381963855549272
0.05560278013900695,3.2842447254760803
0.05570278513925696,3.1858621867057675
0.05580279013950697,3.005920811166473
0.05590279513975699,2.8010437543659683
0.056002800140007,2.6169579892385273
0.05610280514025701,2.442710508388515
0.05620281014050702,2.256256873743835
0.05630281514075704,2.1431099263404496
0.056402820141007046,1.861293625251004
0.05650282514125706,1.7571465509266861
0.05660283014150707,1.7376689425294032
0.056702835141757085,1.6399304163094985
0.0568028401420071,1.7103564333529389
0.05690284514225711,1.8268104429544416
0.057002850142507125,1.8624864459388686
0.057102855142757133,1.9158012476019182
0.05720286014300715,2.0516495731236515
0.05730286514325716,2.257890820607633
0.05740287014350717,2.3576648852057485
0.05750287514375719,2.570209149751013
0.0576028801440072,2.740651984789408
0.05770288514425721,2.8731331217545404
0.05780289014450722,2.9062028765270145
0.05790289514475724,3.0804341130306723
0.058002900145007245,3.1892901129966678
0.05810290514525726,3.089611759115475
0.058202910145507276,3.1564402258729967
0.058302915145757285,3.0199525812438233
0.0584029201460073,2.955777337402147
0.05850292514625731,2.816055127846611
0.058602930146507325,2.666606011022199
0.05870293514675733,2.427943870082603
0.05880294014700735,2.1985538042419726
0.05890294514725736,2.0974153668991047
0.05900295014750737,2.087918394865753
0.05910295514775739,1.7222596138381814
0.0592029601480074,1.5626829682302017
0.05930296514825741,1.3686150075053054
0.05940297014850742,1.1196608036168367
0.05950297514875744,0.8926566647304375
0.059602980149007445,0.777886488003594
0.05970298514925746,0.6122030863607156
0.059802990149507476,0.4491777533719069
0.059902995149757485,0.3971033483735357
0.0600030001500075,0.33196791939324694
0.06010300515025751,0.2342607152635374
0.060203010150507524,0.16486968862827564
0.06030301515075753,0.2252468285559339
0.06040302015100755,0.12073860981758507
0.06050302515125756,0.10124391685348982
0.06060303015150757,0.05754839452861063
0.06070303515175759,0.06499304172311642
0.0608030401520076,-0.05255938508395366
0.06090304515225761,0.044141379813075414
0.06100305015250762,-0.008785165081451761
0.061103055152757636,0.007867387241176667
0.061203060153007645,0.022351160779703564
0.06130306515325766,-0.0011284723672136008
0.061403070153507676,0.03179587009307221
0.061503075153757684,0.06651415721588039
0.0616030801540077,0.011242707590358853
0.06170308515425771,0.03088445166312448
0.061803090154507724,-0.024024798955990162
0.06190309515475773,-0.06304895340278162
0.06200310015500775,0.08342244618683126
0.062103105155257764,0.029020602271424945
0.06220311015550777,-0.07074498886302122
0.06230311515575779,0.06527923193127051
0.062403120156007796,0.00037132792317900586
0.0625031251562578,0.009769868886833616
0.06260313015650783,-0.05025852430885868
0.06270313515675784,0.008377933113070703
0.06280314015700784,0.029927409168416935
0.06290314515725787,-0.009113146008183005
0.06300315015750788,-0.08638539598876832
0.06310315515775788,-0.023047631014410323
0.06320316015800789,0.012750825155689023
0.06330316515825792,-0.05625937838822518
0.06340317015850792,-0.026250131876184534
0.06350317515875793,-0.009004428599222548
0.06360318015900794,0.0312019638532404
0.06370318515925796,0.08312883793244935
0.06380319015950797,0.06761977088647488
0.06390319515975798,-0.024648920878047754
0.064003200160008,0.07424163760607304
0.06410320516025801,-0.03232371632682615
0.06420321016050802,-0.03469431827994194
0.06430321516075803,-0.017252900968193454
0.06440322016100805,-0.04578915490322995
0.06450322516125806,-0.021220248194123683
0.06460323016150807,-0.1051841153205063
0.06470323516175809,-0.06501587645028312
0.0648032401620081,-0.1014311761159878
0.06490324516225811,-0.017865011604042896
0.06500325016250812,0.07693203289025888
0.06510325516275814,-0.01052150013538617
0.06520326016300815,0.017762283592731014
0.06530326516325816,-0.02183819244420364
0.06540327016350818,0.008734212278382584
0.06550327516375819,-0.09100028450194404
0.0656032801640082,-0.00473658812398455
0.0657032851642582,-0.030054030357826125
0.06580329016450823,0.040102462072269446
0.06590329516475824,0.021712208264309498
0.06600330016500824,0.05288014348046481
0.06610330516525827,0.0003710416812141263
0.06620331016550828,0.027138060727798747
0.06630331516575828,0.01468778265630367
0.06640332016600829,-0.15284369858145477
0.06650332516625831,-0.06516067073782941
0.06660333016650832,-0.016380689782309377
0.06670333516675833,-0.007396376083748025
0.06680334016700835,0.12075788114943692
0.06690334516725836,0.0517269309558335
0.06700335016750837,0.03549107911885351
0.06710335516775838,-0.02236688226738072
0.0672033601680084,-0.0712325583890697
0.06730336516825841,0.04272415000262592
0.06740337016850842,-0.07656057122541866
0.06750337516875844,-0.04695806132662417
0.06760338016900845,0.0032708476769773205
0.06770338516925846,0.1113752456570403
0.06780339016950847,0.04702330626077704
0.06790339516975849,0.02570269015881542
0.0680034001700085,-0.052484779214446914
0.06810340517025851,-0.09536665163544655
0.06820341017050852,0.01620584586611409
0.06830341517075854,0.10336607830019989
0.06840342017100855,-0.02102165974505619
0.06850342517125856,0.0494445427304403
0.06860343017150858,0.019392857310297825
0.06870343517175859,-0.009258998311271817
0.0688034401720086,-0.010794191127928834
0.0689034451722586,-0.014164868742316523
0.06900345017250863,0.008376921338636954
0.06910345517275863,-0.07264798326393163
0.06920346017300864,0.05846159808862248
0.06930346517325867,-0.05685109601843347
0.06940347017350867,0.008058102340765115
0.06950347517375868,-0.08152899907374844
0.06960348017400869,-0.04669628796784806
0.06970348517425871,-0.011077021385574946
0.06980349017450872,0.002712923805872473
0.06990349517475873,0.011641221932381192
0.07000350017500875,-0.005760973219538238
0.07010350517525876,-0.014235585526143886
0.07020351017550877,-0.05448993252657874
0.07030351517575878,0.026413557481090873
0.0704035201760088,-0.024063131330210697
0.07050352517625881,0.012207687546394792
0.07060353017650882,0.04091986097409723
0.07070353517675884,-0.000700631254890177
0.07080354017700885,0.0027134776509013993
0.07090354517725886,0.01852249019008726
0.07100355017750887,-0.06998308272563486
0.07110355517775889,0.017524653132755034
0.0712035601780089,-0.1122677648795802
0.07130356517825891,-0.036583038723716946
0.07140357017850893,0.06669804759727878
0.07150357517875894,-0.081884152214776
0.07160358017900895,-0.023732615655472796
0.07170358517925896,-0.015062933244888678
0.07180359017950898,-0.050101796893849825
0.07190359517975899,0.027649299878241267
0.072003600180009,-0.04039137339674176
0.072103605180259,-0.04433055450393416
0.07220361018050903,-0.02248951657147872
0.07230361518075903,-0.0053896936686658545
0.07240362018100904,-0.0016484630507283822
0.07250362518125907,0.019919669199390283
0.07260363018150907,0.0663706001106416
0.07270363518175908,-0.029716107753893474
0.07280364018200909,0.08493705688781825
0.07290364518225911,0.15691931755698985
0.07300365018250912,0.17436426581813083
0.07310365518275913,0.32815487759458367
0.07320366018300915,0.6214388131509521
0.07330366518325916,0.6675428625556246
0.07340367018350917,0.9506091700981885
0.07350367518375918,1.0354895121656602
0.0736036801840092,1.2906377011014105
0.07370368518425921,1.3744407076134766
0.07380369018450922,1.2344836763892761
0.07390369518475924,1.058136243248845
0.07400370018500925,0.9188551127301652
0.07410370518525926,0.7257136754168969
0.07420371018550927,0.5789418349703521
0.07430371518575929,0.3645363579616929
0.0744037201860093,0.20007322534135943
0.0745037251862593,0.11848838615308649
0.07460373018650933,0.18169824004706492
0.07470373518675934,0.0034534120306626698
0.07480374018700935,-0.010652043921321963
0.07490374518725935,0.005055925902746228
0.07500375018750938,0.0694124880963976
0.07510375518775939,-0.039668703192466404
0.0752037601880094,-0.07154946926408418
0.07530376518825942,-0.012351944306326376
0.07540377018850943,-0.0461785438902759
0.07550377518875943,0.02539471000143932
0.07560378018900944,0.08794443663101577
0.07570378518925946,-0.025751712343278735
0.07580379018950947,0.02780281372214315
0.07590379518975948,-0.017646382721776932
0.07600380019000949,0.008820836833940153
0.07610380519025951,-0.050277597311962595
0.07620381019050952,-0.037872759862464335
0.07630381519075953,-0.02808041369371501
0.07640382019100955,-0.08487791064825301
0.07650382519125956,0.2130801290174934
0.07660383019150957,0.08159531196939596
0.07670383519175958,-0.01444711715808934
